id,Tertarik
183551,1
183552,0
183553,0
183555,0
183556,0
183557,0
183559,0
183561,0
183565,0
183567,0
183568,0
183570,0
183571,0
183572,1
183574,0
183577,0
183579,0
183583,0
183584,0
183585,0
183588,0
183591,0
183594,0
183596,0
183597,0
183598,0
183599,0
183600,0
183602,0
183603,0
183608,0
183610,0
183611,1
183612,1
183615,0
183619,0
183621,0
183622,0
183624,0
183627,0
183629,0
183630,0
183632,0
183633,0
183634,0
183635,0
183636,1
183637,0
183641,0
183642,0
183643,0
183644,0
183645,0
183646,0
183649,0
183650,0
183651,0
183652,0
183654,0
183655,0
183656,0
183657,1
183659,0
183660,0
183664,0
183665,0
183666,0
183668,0
183670,0
183676,0
183678,1
183679,0
183680,0
183681,0
183682,0
183683,0
183684,0
183685,0
183686,0
183688,0
183690,0
183692,1
183693,0
183694,0
183697,0
183698,0
183700,0
183701,0
183703,1
183706,0
183708,0
183709,0
183710,0
183713,0
183716,0
183717,0
183718,0
183719,1
183721,0
183725,0
183726,0
183730,0
183731,1
183733,0
183737,0
183738,0
183739,0
183741,0
183746,1
183749,0
183752,0
183753,0
183755,0
183756,0
183759,0
183760,0
183761,0
183762,0
183763,0
183764,1
183765,0
183766,0
183767,0
183771,0
183772,0
183773,0
183774,0
183775,0
183777,0
183779,0
183782,0
183783,0
183784,0
183785,0
183786,0
183787,0
183790,0
183791,0
183792,0
183793,0
183796,0
183797,0
183800,0
183801,0
183803,0
183804,0
183806,0
183807,0
183808,0
183809,0
183810,0
183812,0
183814,0
183815,1
183817,0
183818,0
183819,0
183824,0
183825,0
183826,0
183828,0
183831,0
183832,0
183834,0
183836,0
183838,0
183839,0
183841,1
183843,0
183845,0
183846,0
183847,1
183851,0
183854,0
183856,1
183857,1
183858,0
183860,1
183862,0
183863,0
183864,0
183868,0
183869,0
183871,0
183872,0
183874,0
183878,0
183879,0
183882,0
183883,0
183884,0
183885,1
183887,0
183888,0
183891,0
183893,0
183895,1
183896,0
183897,0
183898,0
183900,0
183901,0
183902,0
183903,0
183904,0
183906,1
183907,0
183908,1
183909,0
183911,0
183912,0
183913,0
183916,0
183917,0
183918,0
183919,0
183920,0
183921,0
183922,0
183925,0
183926,0
183928,0
183931,0
183932,0
183933,0
183936,0
183937,0
183939,0
183942,1
183946,0
183947,0
183949,0
183951,0
183953,0
183956,0
183957,0
183961,0
183962,0
183966,0
183967,0
183969,0
183970,0
183972,0
183973,0
183976,0
183978,0
183981,0
183982,0
183983,0
183984,0
183986,0
183987,0
183988,1
183989,0
183990,0
183992,0
183993,0
183994,0
183995,0
184000,0
184003,0
184004,0
184005,0
184006,0
184007,0
184008,0
184009,0
184011,0
184013,0
184014,0
184015,0
184016,1
184017,1
184018,0
184019,0
184020,0
184021,0
184022,0
184025,0
184028,0
184029,0
184030,0
184035,0
184036,1
184041,0
184043,0
184044,0
184045,0
184046,0
184047,0
184049,0
184051,0
184054,0
184055,0
184056,0
184057,0
184058,0
184059,0
184063,0
184064,0
184066,1
184071,0
184072,0
184074,0
184075,0
184076,0
184077,0
184079,0
184080,0
184081,1
184082,0
184083,0
184085,0
184086,0
184087,0
184088,0
184089,0
184090,0
184091,1
184092,1
184093,0
184094,0
184095,0
184098,0
184100,0
184101,0
184102,0
184105,0
184108,0
184109,1
184112,0
184115,0
184116,0
184117,0
184118,0
184121,0
184122,0
184124,0
184127,0
184130,0
184131,0
184132,0
184133,0
184134,0
184136,1
184137,1
184138,0
184144,1
184145,0
184147,0
184148,0
184149,1
184150,0
184153,0
184155,0
184156,0
184161,0
184163,0
184164,1
184165,0
184167,0
184170,0
184172,0
184174,0
184176,0
184177,0
184178,0
184180,0
184184,0
184189,0
184190,0
184194,0
184195,0
184197,1
184199,0
184201,0
184203,0
184204,0
184206,0
184210,0
184211,0
184212,0
184215,0
184216,0
184218,0
184219,0
184220,0
184221,0
184224,1
184226,0
184229,0
184231,1
184232,1
184233,0
184234,0
184238,0
184240,1
184241,0
184242,0
184243,0
184244,0
184246,0
184251,0
184252,1
184253,0
184254,0
184255,0
184256,0
184259,0
184260,0
184261,0
184262,0
184264,0
184266,0
184267,0
184271,0
184274,0
184275,0
184279,0
184280,0
184281,1
184282,0
184283,0
184284,0
184286,0
184292,0
184293,1
184296,0
184297,0
184299,0
184302,0
184304,0
184305,0
184307,0
184310,0
184312,0
184314,0
184318,0
184319,0
184320,0
184321,0
184323,0
184324,0
184326,0
184327,0
184329,0
184330,0
184331,0
184332,1
184333,0
184334,0
184336,0
184338,0
184339,0
184340,0
184341,1
184342,0
184343,0
184346,0
184347,0
184348,0
184350,0
184355,0
184356,0
184357,0
184358,0
184361,0
184363,0
184364,0
184365,0
184366,0
184367,0
184371,0
184372,0
184373,0
184374,0
184375,0
184378,0
184380,0
184381,0
184383,0
184385,1
184387,0
184388,0
184390,0
184391,0
184392,0
184394,1
184396,0
184399,0
184401,1
184402,0
184403,0
184405,0
184407,0
184408,0
184410,0
184411,0
184412,1
184413,0
184414,0
184415,0
184417,0
184419,0
184420,1
184421,0
184422,0
184423,0
184424,1
184425,0
184426,0
184427,0
184429,0
184430,1
184431,0
184432,0
184433,0
184435,0
184437,0
184438,0
184440,0
184443,0
184444,1
184445,0
184446,0
184447,0
184448,0
184450,0
184452,0
184453,0
184454,0
184457,0
184462,0
184463,0
184464,1
184465,0
184467,0
184468,1
184469,0
184470,0
184471,0
184473,0
184474,0
184475,0
184477,0
184479,0
184480,0
184481,0
184485,0
184486,0
184488,1
184490,0
184492,0
184493,0
184494,0
184496,0
184497,0
184498,0
184499,0
184501,0
184502,0
184503,0
184504,0
184507,0
184510,0
184514,0
184517,0
184518,0
184519,0
184520,0
184521,0
184522,0
184524,0
184527,0
184528,0
184532,0
184533,0
184535,0
184536,0
184537,1
184544,0
184546,1
184549,0
184550,1
184551,0
184553,0
184554,1
184557,0
184560,0
184561,0
184562,0
184563,0
184564,0
184565,1
184566,0
184571,0
184573,0
184575,1
184576,0
184577,0
184578,0
184580,0
184581,0
184584,0
184588,0
184589,0
184591,0
184593,1
184594,1
184597,0
184598,0
184599,0
184600,0
184601,0
184602,1
184603,0
184604,0
184607,0
184612,0
184613,0
184615,0
184616,1
184617,0
184618,0
184619,0
184620,0
184621,0
184623,1
184626,0
184629,0
184631,0
184632,0
184634,0
184636,0
184637,0
184638,0
184640,0
184641,0
184642,0
184643,0
184646,0
184647,0
184649,0
184650,0
184651,0
184652,1
184654,0
184655,0
184656,0
184659,0
184660,0
184661,0
184663,0
184665,0
184666,0
184667,0
184668,0
184672,0
184673,0
184674,0
184676,0
184677,0
184679,1
184682,0
184683,0
184684,0
184687,0
184690,0
184695,0
184696,0
184697,1
184699,1
184700,0
184702,0
184706,0
184707,0
184708,1
184711,1
184712,0
184713,0
184715,0
184718,0
184719,0
184721,0
184722,0
184723,1
184724,0
184726,0
184727,0
184729,0
184730,0
184732,0
184733,0
184737,0
184738,0
184739,0
184740,1
184742,0
184743,0
184744,0
184745,0
184746,1
184751,0
184753,0
184755,0
184756,0
184757,0
184760,0
184761,1
184768,0
184769,0
184773,0
184774,0
184775,0
184777,1
184778,0
184779,1
184781,0
184785,0
184786,0
184787,0
184788,0
184789,0
184791,0
184792,0
184797,0
184798,0
184799,0
184804,0
184805,0
184807,1
184808,0
184809,0
184810,0
184813,0
184816,0
184818,0
184819,0
184820,0
184823,0
184827,0
184828,0
184829,0
184832,0
184833,0
184834,1
184837,0
184838,0
184843,0
184844,0
184846,0
184847,0
184848,0
184851,0
184853,0
184854,1
184856,0
184857,0
184858,0
184859,1
184860,0
184861,1
184862,1
184864,0
184865,0
184866,0
184867,0
184868,0
184870,0
184872,0
184873,0
184874,1
184877,0
184881,0
184882,0
184883,0
184884,0
184885,0
184886,0
184887,0
184890,0
184891,0
184893,0
184895,0
184898,0
184900,0
184902,0
184903,0
184905,0
184906,0
184908,0
184909,0
184910,1
184912,0
184914,0
184915,0
184916,0
184917,1
184918,0
184920,0
184923,0
184926,0
184927,1
184928,0
184929,0
184931,0
184932,0
184934,0
184935,1
184939,0
184940,0
184941,0
184943,1
184945,0
184947,0
184948,0
184949,1
184950,0
184951,0
184953,0
184955,1
184957,0
184958,0
184961,0
184963,0
184964,0
184969,0
184971,0
184973,0
184974,0
184975,0
184977,1
184978,0
184981,1
184983,1
184984,0
184989,1
184990,0
184994,0
184995,0
184996,0
184997,0
185000,0
185001,0
185003,0
185008,0
185012,0
185013,0
185016,0
185017,0
185019,1
185020,0
185021,0
185022,0
185023,0
185024,0
185025,0
185026,0
185027,0
185028,0
185029,0
185031,0
185033,0
185034,0
185035,0
185036,0
185038,0
185039,0
185040,0
185041,0
185042,0
185043,0
185044,0
185046,0
185048,0
185050,0
185052,0
185054,0
185055,0
185056,0
185059,0
185060,0
185061,0
185064,0
185065,1
185066,0
185068,0
185071,0
185073,0
185075,0
185076,0
185077,0
185078,0
185080,0
185081,1
185082,0
185084,0
185086,0
185090,1
185092,0
185097,0
185098,0
185100,0
185102,0
185103,0
185104,1
185105,0
185106,0
185108,0
185111,1
185113,0
185114,0
185115,0
185116,0
185119,0
185120,0
185121,0
185122,0
185123,0
185124,0
185125,0
185127,0
185128,0
185129,0
185130,0
185131,0
185132,0
185133,1
185134,0
185136,0
185137,1
185138,0
185140,0
185141,0
185142,0
185143,0
185144,0
185145,0
185146,0
185148,0
185149,0
185151,0
185152,0
185154,0
185155,0
185156,0
185159,0
185160,0
185161,0
185164,0
185165,0
185166,0
185167,1
185169,0
185170,0
185172,0
185174,0
185176,0
185177,0
185178,0
185179,0
185180,0
185181,1
185182,1
185183,0
185185,0
185186,0
185188,0
185189,0
185191,0
185192,0
185199,0
185200,1
185201,1
185202,0
185205,0
185207,1
185208,0
185209,0
185212,0
185213,0
185214,0
185216,0
185217,0
185218,0
185222,0
185223,0
185224,1
185225,0
185226,0
185227,0
185228,1
185229,0
185230,0
185231,0
185235,0
185236,0
185237,0
185238,0
185239,0
185240,0
185241,0
185242,0
185243,0
185244,1
185245,0
185250,0
185252,0
185253,0
185254,0
185256,0
185259,1
185262,0
185263,0
185264,1
185266,0
185267,0
185268,0
185270,0
185271,0
185273,0
185274,0
185275,0
185278,0
185279,1
185280,0
185282,0
185284,0
185286,0
185287,0
185289,0
185290,0
185291,0
185292,1
185293,0
185295,0
185296,1
185297,0
185299,0
185301,0
185303,0
185304,0
185307,0
185309,0
185312,0
185314,0
185318,0
185323,0
185324,0
185325,0
185329,0
185331,1
185333,0
185334,0
185336,0
185339,0
185341,0
185343,0
185344,0
185345,0
185347,1
185348,1
185349,0
185350,0
185351,1
185353,0
185354,0
185356,1
185357,1
185358,0
185359,0
185360,0
185362,0
185365,0
185367,0
185371,0
185373,0
185374,0
185375,0
185376,0
185381,0
185382,1
185383,0
185384,0
185385,0
185387,0
185392,0
185393,0
185394,0
185395,0
185397,1
185398,1
185401,0
185403,0
185404,1
185405,0
185408,0
185414,0
185417,0
185419,0
185420,0
185421,0
185423,1
185425,0
185426,1
185428,0
185431,0
185432,0
185436,0
185439,0
185440,0
185442,0
185443,0
185445,0
185446,0
185448,1
185450,0
185452,0
185456,0
185457,0
185458,0
185459,0
185460,0
185464,0
185465,0
185467,0
185468,0
185470,0
185471,1
185476,0
185478,0
185479,0
185481,0
185482,0
185484,0
185485,0
185486,0
185488,0
185490,0
185492,0
185494,0
185495,1
185496,0
185497,0
185498,0
185501,0
185503,1
185504,0
185507,0
185508,1
185509,1
185510,0
185511,1
185512,0
185515,0
185519,0
185520,0
185521,0
185522,0
185523,1
185524,0
185526,0
185529,0
185531,0
185533,0
185535,0
185536,0
185537,0
185540,0
185541,1
185542,0
185543,0
185544,0
185545,0
185546,0
185547,0
185549,1
185550,0
185555,0
185556,0
185557,0
185558,1
185559,1
185560,0
185561,0
185562,0
185563,0
185564,0
185565,0
185569,0
185571,0
185572,0
185573,1
185574,0
185575,0
185577,0
185578,0
185580,0
185581,0
185584,0
185588,0
185589,0
185592,0
185593,1
185594,0
185597,0
185599,1
185600,0
185601,1
185602,0
185606,0
185607,0
185608,0
185611,0
185613,0
185614,0
185616,0
185617,1
185618,0
185619,0
185620,0
185623,0
185624,0
185627,0
185628,0
185629,0
185631,0
185634,0
185635,0
185637,0
185638,0
185640,0
185641,0
185643,0
185645,0
185646,0
185647,1
185648,0
185649,1
185650,0
185653,0
185654,0
185657,0
185658,0
185660,0
185661,0
185662,1
185663,0
185666,0
185667,0
185669,0
185672,1
185674,0
185675,0
185676,0
185677,0
185678,0
185679,0
185680,0
185684,1
185685,1
185687,0
185689,0
185692,0
185693,1
185694,0
185698,0
185699,0
185700,0
185701,0
185704,0
185705,0
185706,0
185707,1
185708,0
185709,0
185710,0
185711,1
185715,0
185717,0
185718,1
185719,0
185720,0
185721,0
185722,0
185723,1
185727,0
185728,0
185730,0
185731,0
185732,0
185734,0
185737,0
185738,0
185739,0
185740,0
185745,0
185748,0
185749,0
185751,0
185752,0
185753,0
185754,0
185755,0
185756,1
185757,1
185758,0
185759,0
185763,0
185764,1
185766,0
185767,0
185770,0
185772,0
185773,0
185774,0
185775,0
185777,1
185778,0
185782,0
185785,0
185786,0
185787,0
185788,0
185790,0
185792,0
185793,0
185796,0
185797,0
185800,0
185801,0
185802,1
185803,0
185804,0
185807,0
185808,0
185809,0
185810,0
185811,0
185813,0
185815,0
185817,0
185822,0
185825,0
185826,0
185827,0
185829,0
185831,0
185833,0
185834,0
185835,1
185836,0
185837,0
185838,1
185839,1
185841,0
185842,0
185844,0
185845,0
185848,0
185849,0
185855,0
185857,0
185858,0
185859,1
185860,0
185862,0
185866,0
185867,0
185870,0
185871,1
185872,0
185873,0
185874,0
185875,0
185877,0
185878,0
185879,0
185882,1
185883,0
185884,0
185892,0
185893,0
185896,0
185897,0
185898,1
185899,1
185900,0
185901,0
185903,0
185904,0
185905,0
185907,0
185908,0
185910,0
185913,0
185914,0
185916,0
185918,1
185920,1
185921,0
185924,0
185925,0
185927,0
185928,0
185929,0
185930,0
185931,1
185932,1
185935,0
185936,1
185937,0
185940,1
185941,1
185942,0
185943,1
185945,0
185948,0
185953,1
185955,0
185956,0
185960,0
185961,1
185965,0
185966,1
185967,0
185969,1
185970,0
185975,0
185976,0
185977,1
185979,0
185981,0
185982,0
185983,1
185984,0
185985,0
185986,0
185988,0
185989,0
185990,0
185993,0
185994,0
185995,1
185997,0
185998,0
185999,0
186000,0
186003,0
186005,0
186007,0
186008,0
186009,0
186010,0
186011,0
186012,0
186015,1
186016,0
186017,0
186019,0
186021,0
186022,0
186023,0
186025,0
186026,1
186027,0
186028,1
186029,1
186030,0
186031,0
186034,0
186036,0
186037,0
186038,0
186039,0
186040,0
186041,1
186043,0
186045,0
186046,0
186047,0
186048,1
186050,0
186051,0
186054,0
186055,0
186057,0
186058,1
186059,1
186060,0
186062,0
186063,0
186064,0
186065,0
186066,0
186069,0
186070,0
186071,1
186074,1
186076,0
186077,1
186079,1
186080,0
186082,0
186083,0
186084,0
186088,0
186089,0
186092,0
186095,0
186097,0
186098,0
186101,0
186106,0
186107,1
186108,0
186109,0
186110,0
186111,0
186114,0
186117,0
186118,1
186119,0
186120,0
186121,0
186123,0
186124,0
186126,0
186128,0
186129,0
186130,0
186131,0
186134,0
186136,0
186137,0
186139,0
186142,0
186143,0
186147,0
186148,1
186149,0
186151,0
186154,0
186155,0
186156,0
186162,0
186165,0
186168,0
186170,0
186172,0
186174,0
186178,0
186179,0
186182,0
186185,0
186187,0
186189,0
186190,0
186194,0
186200,0
186201,0
186203,0
186204,1
186205,0
186206,0
186208,0
186209,0
186211,0
186212,0
186213,0
186215,0
186218,0
186220,1
186221,0
186223,0
186224,0
186225,0
186226,0
186227,0
186231,0
186233,0
186234,0
186235,0
186237,0
186239,0
186241,0
186242,0
186243,0
186244,0
186245,0
186246,0
186248,0
186251,0
186252,0
186254,1
186260,0
186261,0
186265,0
186268,0
186270,0
186271,0
186273,0
186274,0
186276,0
186279,0
186280,0
186282,0
186283,0
186284,1
186288,0
186289,0
186290,0
186291,0
186292,0
186293,0
186296,0
186297,0
186298,0
186299,0
186301,0
186302,0
186303,0
186304,0
186305,0
186307,0
186308,0
186311,0
186314,0
186315,0
186316,0
186317,0
186318,1
186320,0
186321,0
186322,0
186323,0
186325,0
186327,0
186328,0
186329,0
186330,0
186331,0
186332,0
186335,0
186336,0
186338,0
186340,1
186341,0
186342,0
186346,1
186347,0
186348,0
186349,1
186351,0
186352,0
186354,0
186355,0
186358,0
186359,0
186360,0
186361,1
186362,0
186363,0
186364,0
186366,1
186367,0
186368,0
186369,0
186370,0
186371,0
186373,0
186375,0
186376,0
186378,0
186379,0
186381,0
186382,0
186386,0
186388,0
186389,0
186392,0
186395,0
186396,0
186397,0
186398,0
186399,0
186401,0
186402,0
186406,0
186408,0
186409,0
186410,0
186413,0
186416,0
186417,0
186418,0
186421,0
186422,0
186423,0
186424,0
186425,0
186428,0
186429,0
186430,0
186431,0
186432,0
186433,0
186434,1
186435,0
186436,0
186437,0
186439,0
186440,1
186442,0
186444,0
186445,0
186446,0
186447,0
186448,0
186449,0
186450,1
186451,0
186453,0
186454,0
186455,0
186457,0
186459,1
186460,0
186462,0
186464,0
186465,0
186468,0
186471,0
186472,0
186473,0
186474,0
186475,0
186478,0
186479,1
186483,0
186485,0
186486,0
186487,1
186488,1
186489,0
186491,0
186492,0
186493,1
186494,0
186496,0
186497,0
186498,0
186499,0
186503,0
186504,0
186505,0
186506,0
186507,0
186508,0
186509,0
186510,0
186511,0
186512,0
186514,0
186516,0
186517,0
186518,0
186521,0
186525,0
186526,0
186527,0
186528,0
186529,0
186530,0
186531,0
186532,0
186533,0
186534,0
186538,0
186541,0
186542,0
186544,0
186545,0
186549,0
186550,0
186552,0
186553,0
186557,0
186558,0
186559,0
186560,0
186561,0
186562,0
186563,1
186564,0
186568,1
186569,0
186570,0
186571,0
186572,0
186573,0
186574,0
186575,0
186576,0
186579,0
186580,0
186586,0
186587,0
186588,0
186591,0
186595,1
186597,0
186600,0
186601,0
186603,1
186604,0
186606,0
186607,0
186608,0
186609,0
186610,0
186611,0
186613,0
186616,1
186617,0
186618,0
186620,0
186622,0
186623,0
186625,0
186626,0
186629,0
186630,0
186631,0
186632,0
186634,0
186637,0
186638,0
186639,0
186640,0
186642,0
186645,0
186646,0
186647,0
186648,0
186649,0
186650,0
186651,0
186653,1
186657,0
186658,0
186660,0
186661,0
186662,0
186663,0
186664,0
186667,0
186668,1
186669,0
186670,0
186673,1
186674,0
186677,0
186678,1
186680,0
186682,0
186683,0
186684,0
186688,0
186689,0
186692,0
186694,0
186695,0
186697,0
186698,0
186699,0
186701,0
186702,1
186703,0
186704,0
186705,0
186706,0
186709,0
186713,1
186714,0
186717,0
186718,0
186720,0
186721,1
186722,0
186724,0
186726,0
186727,0
186731,0
186732,0
186733,0
186734,0
186739,1
186741,0
186743,0
186744,0
186746,0
186750,0
186752,0
186754,1
186756,1
186758,0
186760,0
186762,0
186763,0
186764,0
186768,0
186769,0
186770,0
186772,0
186773,0
186774,0
186776,0
186778,0
186780,0
186781,0
186782,0
186785,0
186789,0
186790,0
186791,0
186794,0
186796,0
186797,0
186799,0
186801,0
186807,0
186810,0
186811,0
186814,0
186815,0
186817,1
186819,0
186822,0
186823,1
186825,0
186826,0
186827,0
186829,0
186832,0
186833,0
186834,1
186835,0
186836,0
186837,0
186838,0
186839,0
186840,0
186842,0
186843,1
186845,0
186847,1
186848,0
186849,1
186850,0
186851,0
186852,0
186853,0
186854,0
186855,0
186856,0
186858,0
186859,0
186860,0
186861,0
186863,0
186864,0
186865,0
186866,0
186868,1
186872,0
186876,0
186880,1
186881,0
186884,0
186887,0
186889,1
186893,1
186894,0
186896,0
186897,1
186899,0
186900,0
186901,0
186904,0
186905,0
186907,0
186910,0
186911,0
186912,0
186915,0
186917,0
186918,0
186919,0
186920,0
186921,0
186922,0
186923,0
186924,0
186926,0
186928,0
186929,0
186930,0
186931,0
186933,0
186934,0
186938,0
186940,0
186942,0
186945,0
186947,0
186949,0
186951,0
186952,0
186956,0
186957,0
186961,0
186962,1
186963,0
186966,0
186967,0
186968,0
186971,0
186975,0
186976,0
186977,0
186978,0
186980,0
186981,1
186982,0
186983,0
186984,0
186985,0
186987,0
186989,0
186990,1
186994,0
186995,0
186996,0
186997,0
186998,0
186999,1
187000,0
187001,0
187003,0
187004,0
187007,1
187010,0
187012,0
187013,0
187014,0
187015,0
187020,0
187025,0
187027,0
187028,0
187029,0
187031,0
187032,0
187033,0
187036,0
187037,0
187038,0
187039,0
187041,0
187042,0
187043,0
187045,1
187046,0
187048,0
187049,0
187050,0
187051,0
187052,0
187053,0
187057,0
187058,0
187059,0
187060,0
187061,0
187063,0
187064,0
187067,0
187068,0
187070,0
187071,1
187072,0
187073,0
187075,0
187077,0
187078,0
187079,0
187080,0
187082,0
187084,0
187086,0
187087,0
187089,0
187090,0
187092,0
187093,0
187095,0
187096,0
187097,0
187099,0
187101,0
187102,0
187104,0
187108,0
187109,0
187110,0
187111,0
187112,0
187113,0
187114,0
187115,0
187117,0
187118,0
187119,0
187122,0
187123,0
187124,0
187125,0
187126,0
187127,0
187128,0
187130,0
187131,0
187132,0
187133,0
187134,0
187135,0
187139,0
187140,0
187141,0
187142,1
187143,1
187144,0
187145,0
187147,0
187148,0
187149,0
187150,0
187151,0
187152,0
187155,0
187156,0
187157,0
187158,0
187161,0
187163,1
187164,0
187165,0
187166,0
187168,0
187169,0
187172,0
187173,0
187174,0
187175,0
187176,0
187178,0
187179,0
187182,0
187185,0
187187,0
187188,0
187189,0
187191,0
187192,0
187193,0
187195,0
187196,0
187200,1
187203,0
187204,0
187205,0
187206,0
187207,0
187212,0
187213,0
187215,0
187216,0
187217,0
187218,0
187219,0
187224,0
187226,0
187227,0
187229,0
187230,0
187232,1
187233,0
187234,1
187235,0
187238,0
187239,1
